Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2010-03-17,75.9000015258789,75.9000015258789,75.25,75.5999984741211,35.91899871826172,6700,0.0,0.0,0.0
2010-03-18,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,36.118560791015625,400,0.0,0.0,0.0
2010-03-19,75.79000091552734,75.79000091552734,75.72000122070312,75.79000091552734,36.009315490722656,500,0.0,0.0,0.0
2010-03-22,75.87999725341797,75.87999725341797,75.80000305175781,75.80000305175781,36.01401138305664,900,0.0,0.0,0.0
2010-03-23,75.91000366210938,75.91000366210938,75.76000213623047,75.76000213623047,35.995033264160156,400,0.0,0.0,0.0
2010-03-24,75.0199966430664,75.27999877929688,74.80000305175781,74.80000305175781,35.5389289855957,1400,0.0,0.0,0.0
2010-03-25,74.61000061035156,74.61000061035156,73.98999786376953,73.98999786376953,35.154083251953125,1400,0.0,0.0,0.0
2010-03-26,74.58000183105469,74.73999786376953,74.30000305175781,74.38999938964844,35.34410095214844,12700,0.0,0.0,0.0
2010-03-29,74.62000274658203,74.62000274658203,74.05999755859375,74.58000183105469,35.43437576293945,3400,0.0,0.0,0.0
2010-03-30,74.41000366210938,74.58000183105469,74.37000274658203,74.41999816894531,35.35837936401367,3100,0.0,0.0,0.0
2010-03-31,74.5,74.66000366210938,74.4800033569336,74.58999633789062,35.627750396728516,1700,0.394,0.0,0.0
2010-04-01,74.41000366210938,74.69999694824219,74.37999725341797,74.62999725341797,35.64685821533203,2200,0.0,0.0,0.0
2010-04-05,73.9000015258789,74.18000030517578,73.44999694824219,73.8499984741211,35.27431106567383,5500,0.0,0.0,0.0
2010-04-06,74.0,74.06999969482422,74.0,74.06999969482422,35.37937545776367,2100,0.0,0.0,0.0
2010-04-07,73.98999786376953,74.81999969482422,73.98999786376953,74.81999969482422,35.73760986328125,1000,0.0,0.0,0.0
2010-04-08,74.7300033569336,74.79000091552734,74.30999755859375,74.66000366210938,35.661197662353516,2100,0.0,0.0,0.0
2010-04-09,74.69999694824219,74.91999816894531,74.62999725341797,74.86000061035156,35.75672912597656,3000,0.0,0.0,0.0
2010-04-12,74.9000015258789,75.16000366210938,74.9000015258789,75.16000366210938,35.9000358581543,3300,0.0,0.0,0.0
2010-04-13,75.83999633789062,75.83999633789062,75.01000213623047,75.48999786376953,36.057655334472656,5300,0.0,0.0,0.0
2010-04-14,75.05000305175781,75.48999786376953,75.05000305175781,75.31999969482422,35.976436614990234,11600,0.0,0.0,0.0
2010-04-15,75.27999877929688,75.63999938964844,74.91000366210938,75.63999938964844,36.12929916381836,7800,0.0,0.0,0.0
2010-04-16,76.05000305175781,76.05000305175781,75.45999908447266,75.61000061035156,36.11496353149414,3600,0.0,0.0,0.0
2010-04-19,75.7699966430664,75.7699966430664,75.70999908447266,75.70999908447266,36.162750244140625,300,0.0,0.0,0.0
2010-04-20,75.5,76.02999877929688,75.5,75.95999908447266,36.28214645385742,3600,0.0,0.0,0.0
2010-04-21,76.16000366210938,76.3499984741211,76.16000366210938,76.3499984741211,36.468414306640625,2700,0.0,0.0,0.0
2010-04-22,76.41999816894531,76.48999786376953,75.73999786376953,76.12999725341797,36.36332321166992,13000,0.0,0.0,0.0
2010-04-23,76.05000305175781,76.06999969482422,75.66999816894531,75.98999786376953,36.29647445678711,2700,0.0,0.0,0.0
2010-04-26,76.3499984741211,76.3499984741211,75.58999633789062,75.58999633789062,36.105411529541016,3400,0.0,0.0,0.0
2010-04-27,75.98999786376953,76.33000183105469,75.98999786376953,76.33000183105469,36.458858489990234,1000,0.0,0.0,0.0
2010-04-28,76.16999816894531,76.30999755859375,76.16999816894531,76.20999908447266,36.40154266357422,600,0.0,0.0,0.0
2010-04-29,76.0,76.30000305175781,76.0,76.08999633789062,36.3442268371582,800,0.0,0.0,0.0
2010-04-30,76.05999755859375,76.55999755859375,76.05999755859375,76.55999755859375,36.73627853393555,1100,0.347,0.0,0.0
2010-05-03,76.55999755859375,76.55999755859375,76.1500015258789,76.1500015258789,36.53953552246094,2200,0.0,0.0,0.0
2010-05-04,77.2699966430664,77.2699966430664,76.47000122070312,76.94999694824219,36.92338180541992,12300,0.0,0.0,0.0
2010-05-05,77.37999725341797,77.4800033569336,76.88999938964844,76.94999694824219,36.92338180541992,4900,0.0,0.0,0.0
2010-05-06,77.13999938964844,77.61000061035156,75.94000244140625,76.83000183105469,36.86581802368164,11100,0.0,0.0,0.0
2010-05-07,76.56999969482422,76.80000305175781,75.7300033569336,75.7300033569336,36.33800506591797,13300,0.0,0.0,0.0
2010-05-10,75.30999755859375,76.77999877929688,75.30999755859375,76.58999633789062,36.75066375732422,4900,0.0,0.0,0.0
2010-05-11,76.91999816894531,76.91999816894531,75.45999908447266,76.0199966430664,36.47713851928711,10500,0.0,0.0,0.0
2010-05-12,76.38999938964844,76.38999938964844,75.6500015258789,75.6500015258789,36.299583435058594,15500,0.0,0.0,0.0
2010-05-13,75.87999725341797,75.94999694824219,75.55000305175781,75.55999755859375,36.25642395019531,1900,0.0,0.0,0.0
2010-05-14,76.05999755859375,76.69999694824219,76.05999755859375,76.30000305175781,36.61149215698242,5300,0.0,0.0,0.0
2010-05-17,76.0999984741211,76.4000015258789,75.77999877929688,76.0,36.46754837036133,3500,0.0,0.0,0.0
2010-05-18,76.33999633789062,76.61000061035156,76.08000183105469,76.5,36.70747375488281,2400,0.0,0.0,0.0
2010-05-19,76.62999725341797,76.95999908447266,76.56999969482422,76.76000213623047,36.832218170166016,15100,0.0,0.0,0.0
2010-05-20,78.0,78.0,76.18000030517578,76.37999725341797,36.649898529052734,8500,0.0,0.0,0.0
2010-05-21,77.75,77.75,77.0,77.16999816894531,37.02893829345703,2700,0.0,0.0,0.0
2010-05-24,76.94999694824219,77.36000061035156,76.91000366210938,76.95999908447266,36.92818069458008,4500,0.0,0.0,0.0
2010-05-25,77.16000366210938,77.16000366210938,76.58000183105469,76.58000183105469,36.7458381652832,13200,0.0,0.0,0.0
2010-05-26,76.22000122070312,76.41999816894531,75.93000030517578,76.38999938964844,36.65471267700195,11000,0.0,0.0,0.0
2010-05-27,75.55000305175781,75.55000305175781,74.5999984741211,75.18000030517578,36.07408142089844,27800,0.0,0.0,0.0
2010-05-28,74.83000183105469,74.97000122070312,74.58999633789062,74.97000122070312,36.14447784423828,3200,0.356,0.0,0.0
2010-06-01,76.0,76.0,74.5,74.80000305175781,36.06253433227539,15300,0.0,0.0,0.0
2010-06-02,74.80000305175781,74.80000305175781,74.61000061035156,74.75,36.03840637207031,7600,0.0,0.0,0.0
2010-06-03,74.4000015258789,74.9000015258789,74.4000015258789,74.54000091552734,35.93714904785156,9900,0.0,0.0,0.0
2010-06-04,75.7699966430664,75.7699966430664,74.70999908447266,75.16000366210938,36.23610305786133,2800,0.0,0.0,0.0
2010-06-07,75.63999938964844,75.7699966430664,75.56999969482422,75.68000030517578,36.48677444458008,4500,0.0,0.0,0.0
2010-06-08,76.12999725341797,76.12999725341797,75.06999969482422,75.52999877929688,36.41447448730469,1600,0.0,0.0,0.0
2010-06-09,75.23999786376953,75.58000183105469,74.75,75.43000030517578,36.36623001098633,3700,0.0,0.0,0.0
2010-06-10,75.06999969482422,75.06999969482422,74.33000183105469,74.33000183105469,35.83589553833008,7000,0.0,0.0,0.0
2010-06-11,74.5,75.12000274658203,74.5,75.12000274658203,36.21678924560547,1400,0.0,0.0,0.0
2010-06-14,74.70999908447266,74.95999908447266,74.58000183105469,74.95999908447266,36.1396598815918,5200,0.0,0.0,0.0
2010-06-15,75.0,75.04000091552734,74.55999755859375,74.95999908447266,36.1396598815918,3300,0.0,0.0,0.0
2010-06-16,74.75,75.23999786376953,74.75,75.20999908447266,36.2601432800293,13200,0.0,0.0,0.0
2010-06-17,76.05999755859375,76.05999755859375,75.63999938964844,75.98999786376953,36.63624954223633,5100,0.0,0.0,0.0
2010-06-18,75.98999786376953,76.0,75.61000061035156,75.91999816894531,36.602474212646484,3100,0.0,0.0,0.0
2010-06-21,75.56999969482422,76.20999908447266,75.5,76.13999938964844,36.708534240722656,7200,0.0,0.0,0.0
2010-06-22,76.0,76.41999816894531,76.0,76.41999816894531,36.84356689453125,7100,0.0,0.0,0.0
2010-06-23,76.75,76.83000183105469,76.44000244140625,76.75,37.002601623535156,8300,0.0,0.0,0.0
2010-06-24,76.88999938964844,76.88999938964844,76.25,76.25,36.76157760620117,3600,0.0,0.0,0.0
2010-06-25,76.27999877929688,76.70999908447266,76.19999694824219,76.62000274658203,36.93995666503906,8000,0.0,0.0,0.0
2010-06-28,77.1500015258789,77.2300033569336,76.8499984741211,77.2300033569336,37.234066009521484,4600,0.0,0.0,0.0
2010-06-29,77.4000015258789,77.5999984741211,77.01000213623047,77.5999984741211,37.41242980957031,8000,0.0,0.0,0.0
2010-06-30,77.69999694824219,77.95999908447266,77.25,77.94999694824219,37.750003814697266,2700,0.347,0.0,0.0
2010-07-01,78.05999755859375,78.33999633789062,77.45999908447266,78.01000213623047,37.779048919677734,8500,0.0,0.0,0.0
2010-07-02,77.79000091552734,77.79000091552734,77.48999786376953,77.51000213623047,37.53691482543945,6500,0.0,0.0,0.0
2010-07-06,77.44999694824219,78.0,76.91000366210938,78.0,37.77421951293945,38000,0.0,0.0,0.0
2010-07-07,78.0,78.05000305175781,77.51000213623047,77.77999877929688,37.66767120361328,7700,0.0,0.0,0.0
2010-07-08,77.51000213623047,77.63999938964844,77.1500015258789,77.48999786376953,37.52723693847656,8000,0.0,0.0,0.0
2010-07-09,77.44999694824219,77.47000122070312,77.05999755859375,77.25,37.4109992980957,5900,0.0,0.0,0.0
2010-07-12,77.2699966430664,77.58000183105469,77.2699966430664,77.29000091552734,37.43037796020508,4100,0.0,0.0,0.0
2010-07-13,77.33999633789062,77.36000061035156,77.06999969482422,77.16999816894531,37.372249603271484,16700,0.0,0.0,0.0
2010-07-14,77.30999755859375,77.76000213623047,77.19000244140625,77.70999908447266,37.63376998901367,5200,0.0,0.0,0.0
2010-07-15,78.06999969482422,78.37000274658203,78.06999969482422,78.27999877929688,37.909793853759766,2900,0.0,0.0,0.0
2010-07-16,78.69999694824219,78.8499984741211,78.41000366210938,78.41000366210938,37.97275161743164,8100,0.0,0.0,0.0
2010-07-19,78.76000213623047,78.76000213623047,78.38999938964844,78.38999938964844,37.963096618652344,1900,0.0,0.0,0.0
2010-07-20,78.55000305175781,78.56999969482422,78.41000366210938,78.41000366210938,37.97275161743164,2900,0.0,0.0,0.0
2010-07-21,78.43000030517578,79.62999725341797,78.43000030517578,79.62999725341797,38.563568115234375,6400,0.0,0.0,0.0
2010-07-22,79.37999725341797,79.37999725341797,78.86000061035156,79.04000091552734,38.27788162231445,4400,0.0,0.0,0.0
2010-07-23,78.77999877929688,79.04000091552734,78.4000015258789,78.68000030517578,38.10352325439453,3900,0.0,0.0,0.0
2010-07-26,78.25,78.51000213623047,78.04000091552734,78.51000213623047,38.02118682861328,9900,0.0,0.0,0.0
2010-07-27,78.75,78.75,78.4000015258789,78.61000061035156,38.069644927978516,11600,0.0,0.0,0.0
2010-07-28,79.08999633789062,79.08999633789062,78.5199966430664,79.01000213623047,38.26333236694336,10200,0.0,0.0,0.0
2010-07-29,79.25,79.31999969482422,78.44999694824219,79.04000091552734,38.27788162231445,9100,0.0,0.0,0.0
2010-07-30,79.23999786376953,79.54000091552734,79.0999984741211,79.51000213623047,38.66889190673828,13000,0.334,0.0,0.0
2010-08-02,79.20999908447266,79.30999755859375,78.70999908447266,79.08000183105469,38.45977020263672,16600,0.0,0.0,0.0
2010-08-03,79.2300033569336,79.2699966430664,79.05000305175781,79.26000213623047,38.54731369018555,10500,0.0,0.0,0.0
2010-08-04,79.48999786376953,79.48999786376953,79.0,79.0,38.42085266113281,10600,0.0,0.0,0.0
2010-08-05,79.86000061035156,79.86000061035156,78.8499984741211,79.0999984741211,38.469478607177734,19400,0.0,0.0,0.0
2010-08-06,79.5199966430664,79.55000305175781,79.02999877929688,79.54000091552734,38.68345642089844,6600,0.0,0.0,0.0
2010-08-09,79.5,79.62000274658203,79.47000122070312,79.54000091552734,38.68345642089844,10700,0.0,0.0,0.0
2010-08-10,79.44000244140625,80.33000183105469,79.0999984741211,79.62999725341797,38.72725296020508,51700,0.0,0.0,0.0
2010-08-11,79.51000213623047,79.95999908447266,79.16000366210938,79.81999969482422,38.819637298583984,14300,0.0,0.0,0.0
2010-08-12,80.16000366210938,80.27999877929688,79.79000091552734,79.79000091552734,38.80508041381836,11100,0.0,0.0,0.0
2010-08-13,80.29000091552734,80.52999877929688,80.16999816894531,80.44999694824219,39.12606430053711,3800,0.0,0.0,0.0
2010-08-16,81.56999969482422,81.9000015258789,81.19000244140625,81.8499984741211,39.806907653808594,15700,0.0,0.0,0.0
2010-08-17,82.04000091552734,82.04000091552734,81.52999877929688,81.77999877929688,39.77288055419922,11600,0.0,0.0,0.0
2010-08-18,82.08000183105469,82.08000183105469,81.69999694824219,81.69999694824219,39.73395538330078,8400,0.0,0.0,0.0
2010-08-19,81.75,84.20999908447266,81.75,82.81999969482422,40.27865982055664,16800,0.0,0.0,0.0
2010-08-20,83.13999938964844,83.33999633789062,82.56999969482422,82.5999984741211,40.17166519165039,13600,0.0,0.0,0.0
2010-08-23,82.31999969482422,82.63999938964844,81.80000305175781,82.22000122070312,39.986854553222656,10300,0.0,0.0,0.0
2010-08-24,83.12999725341797,83.5199966430664,82.4000015258789,83.5199966430664,40.61909866333008,8300,0.0,0.0,0.0
2010-08-25,83.69000244140625,83.8499984741211,82.9000015258789,83.05000305175781,40.39052200317383,22700,0.0,0.0,0.0
2010-08-26,83.0,83.44000244140625,82.37000274658203,83.19000244140625,40.45861053466797,9700,0.0,0.0,0.0
2010-08-27,82.81999969482422,83.1500015258789,81.12999725341797,81.81999969482422,39.792335510253906,7000,0.0,0.0,0.0
2010-08-30,82.26000213623047,82.76000213623047,80.9000015258789,82.69999694824219,40.22032165527344,6500,0.0,0.0,0.0
2010-08-31,82.9800033569336,83.0,82.5,82.91999816894531,40.47756576538086,2700,0.307,0.0,0.0
2010-09-01,82.13999938964844,82.13999938964844,80.18000030517578,81.41999816894531,39.74531555175781,10600,0.0,0.0,0.0
2010-09-02,81.4800033569336,81.55999755859375,80.9800033569336,81.41999816894531,39.74531555175781,10500,0.0,0.0,0.0
2010-09-03,80.73999786376953,80.73999786376953,80.18000030517578,80.19999694824219,39.14979553222656,154500,0.0,0.0,0.0
2010-09-07,80.75,81.80000305175781,80.75,81.79000091552734,39.92594528198242,16100,0.0,0.0,0.0
2010-09-08,81.5999984741211,81.5999984741211,80.69999694824219,81.02999877929688,39.55496597290039,2100,0.0,0.0,0.0
2010-09-09,80.69999694824219,80.69999694824219,80.01000213623047,80.01000213623047,39.05704879760742,6300,0.0,0.0,0.0
2010-09-10,80.30000305175781,80.30000305175781,79.4800033569336,79.94999694824219,39.027740478515625,4300,0.0,0.0,0.0
2010-09-13,79.33000183105469,80.0999984741211,79.33000183105469,80.0999984741211,39.10097885131836,10600,0.0,0.0,0.0
2010-09-14,80.76000213623047,80.76000213623047,80.30999755859375,80.30999755859375,39.20346450805664,5000,0.0,0.0,0.0
2010-09-15,80.22000122070312,80.56999969482422,79.83999633789062,80.12000274658203,39.11074447631836,28300,0.0,0.0,0.0
2010-09-16,79.44000244140625,79.56999969482422,78.98999786376953,79.1500015258789,38.63722610473633,50600,0.0,0.0,0.0
2010-09-17,79.72000122070312,79.72000122070312,79.37000274658203,79.62999725341797,38.87155532836914,9900,0.0,0.0,0.0
2010-09-20,80.1500015258789,80.1500015258789,79.68000030517578,79.80000305175781,38.95454788208008,10500,0.0,0.0,0.0
2010-09-21,80.12999725341797,80.86000061035156,79.9000015258789,80.3499984741211,39.223018646240234,7200,0.0,0.0,0.0
2010-09-22,81.16999816894531,81.18000030517578,80.61000061035156,80.61000061035156,39.34992980957031,7800,0.0,0.0,0.0
2010-09-23,81.20999908447266,81.2699966430664,80.93000030517578,81.26000213623047,39.667236328125,8300,0.0,0.0,0.0
2010-09-24,80.83999633789062,80.86000061035156,80.55000305175781,80.56999969482422,39.330421447753906,3600,0.0,0.0,0.0
2010-09-27,81.1500015258789,81.73999786376953,81.1500015258789,81.73999786376953,39.901527404785156,4300,0.0,0.0,0.0
2010-09-28,81.55000305175781,81.94999694824219,81.55000305175781,81.94999694824219,40.004032135009766,48300,0.0,0.0,0.0
2010-09-29,81.97000122070312,82.02999877929688,81.4000015258789,81.83000183105469,39.945526123046875,14300,0.0,0.0,0.0
2010-09-30,81.3499984741211,81.37000274658203,80.75,81.05999755859375,39.75908660888672,4100,0.39,0.0,0.0
2010-10-01,80.98999786376953,81.31999969482422,80.98999786376953,81.20999908447266,39.83265686035156,3900,0.0,0.0,0.0
2010-10-04,81.23999786376953,81.36000061035156,80.94000244140625,81.33000183105469,39.89154052734375,7100,0.0,0.0,0.0
2010-10-05,80.93000030517578,81.29000091552734,80.83999633789062,80.97000122070312,39.7149543762207,3500,0.0,0.0,0.0
2010-10-06,81.37999725341797,82.33999633789062,81.2699966430664,82.0999984741211,40.2691764831543,5200,0.0,0.0,0.0
2010-10-07,82.19999694824219,82.36000061035156,81.80999755859375,82.19000244140625,40.31333541870117,91800,0.0,0.0,0.0
2010-10-08,82.3499984741211,82.41999816894531,81.66000366210938,81.79000091552734,40.11713790893555,31600,0.0,0.0,0.0
2010-10-11,82.12999725341797,82.12999725341797,81.55999755859375,82.0999984741211,40.2691764831543,5300,0.0,0.0,0.0
2010-10-12,82.0999984741211,82.0999984741211,81.43000030517578,81.43000030517578,39.94059753417969,8700,0.0,0.0,0.0
2010-10-13,80.9800033569336,81.62999725341797,80.79000091552734,81.56999969482422,40.00922775268555,10000,0.0,0.0,0.0
2010-10-14,81.33999633789062,81.5,80.6500015258789,80.66000366210938,39.562896728515625,6000,0.0,0.0,0.0
2010-10-15,80.16000366210938,80.2300033569336,79.37999725341797,79.9800033569336,39.22937774658203,15800,0.0,0.0,0.0
2010-10-18,80.36000061035156,80.51000213623047,80.06999969482422,80.25,39.361793518066406,11400,0.0,0.0,0.0
2010-10-19,80.22000122070312,80.91000366210938,79.94999694824219,80.75,39.6070556640625,2300,0.0,0.0,0.0
2010-10-20,80.66999816894531,81.18000030517578,80.66999816894531,81.0,39.72966003417969,1900,0.0,0.0,0.0
